#!/home/hb478/.local/bin/rebench CollectRunTimes.conf
# Execution Start: 2025-03-17T22:49:27.740563+00:00
# Environment: {"userName": "hb478", "manualRun": true, "hostName": "LIN-HB478-1", "osType": "Linux", "memory": 16264884224, "denoise": {}, "cpu": "Intel(R) Core(TM) i5-10600 CPU @ 3.30GHz", "clockSpeed": 3300000000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Tue Nov 26 17:24:29 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-503.15.1.el9_5.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/GTResearchExperiments.git", "branchOrTag": "main", "commitId": "c5172f1ec769c9df723c5a3be76ff4bea219ddae", "commitMsg": "Extreamly useful Scripts and readers for all the RawData\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
1	341	232.586000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	342	232.791000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	343	233.112000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	344	233.056000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	345	232.541000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	346	232.461000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	347	232.948000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	348	232.521000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	349	232.836000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	350	232.815000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	351	232.944000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	352	232.807000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	353	232.367000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	354	233.001000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	355	233.075000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	356	232.687000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	357	232.254000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	358	232.861000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	359	232.803000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	360	232.494000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	361	233.062000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	362	232.673000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	363	232.696000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	364	232.691000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	365	233.167000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	366	232.585000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	367	232.734000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	368	232.579000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	369	232.784000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	370	232.318000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	371	232.708000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	372	233.107000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	373	232.662000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	374	232.562000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	375	233.169000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	376	233.387000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	377	232.427000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	378	233.155000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	379	233.846000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	380	235.056000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	381	234.294000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	382	233.186000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	383	233.438000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	384	233.428000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	385	233.182000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	386	232.760000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	387	233.600000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	388	233.128000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	389	232.616000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	390	233.399000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	391	232.599000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	392	232.625000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	393	233.331000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	394	233.448000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	395	233.374000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	396	233.360000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	397	232.984000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	398	232.529000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	399	232.418000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	400	232.156000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	401	232.861000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	402	232.295000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	403	232.386000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	404	232.635000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	405	233.119000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	406	232.744000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	407	232.680000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	408	233.252000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	409	232.501000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	410	232.699000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	411	232.784000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	412	233.320000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	413	233.078000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	414	232.681000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	415	232.599000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	416	232.963000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	417	232.097000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	418	232.319000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	419	233.716000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	420	232.928000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	421	232.540000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	422	232.199000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	423	233.266000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	424	232.500000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	425	232.409000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	426	233.205000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	427	232.622000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	428	232.556000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	429	232.487000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	430	233.413000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	431	232.634000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	432	232.815000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	433	232.646000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	434	232.957000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	435	232.568000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	436	233.043000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	437	233.472000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	438	233.020000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	439	233.238000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	440	233.003000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	441	233.524000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	442	232.878000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	443	232.861000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	444	233.213000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	445	232.838000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	446	232.154000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	447	232.447000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	448	233.775000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	449	232.701000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	450	232.739000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	451	232.927000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	452	233.417000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	453	232.865000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	454	232.963000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	455	233.585000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	456	232.980000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	457	232.660000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	458	232.442000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	459	233.844000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	460	233.094000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	461	233.021000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	462	234.134000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	463	233.178000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	464	232.866000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	465	233.210000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	466	233.669000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	467	233.225000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	468	232.881000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	469	232.863000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	470	233.371000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	471	233.048000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	472	232.859000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	473	232.931000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	474	232.975000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	475	233.530000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	476	232.923000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	477	233.409000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	478	238.977000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	479	233.111000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	480	233.562000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	481	232.531000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	482	232.887000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	483	232.966000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	484	233.562000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	485	232.813000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	486	232.709000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	487	232.618000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	488	233.094000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	489	232.941000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	490	232.727000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	491	249.258000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	492	232.995000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	493	232.325000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	494	232.753000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	495	233.790000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	496	232.794000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	497	233.059000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	498	233.540000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	499	233.146000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	500	233.041000	ms	total	Storage	Runner	Slowdown-50	1800	1		3	
1	1	169.545000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	2	196.240000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	3	141.505000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	4	141.491000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	5	141.522000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	6	257.033000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	7	141.370000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	8	141.285000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	9	141.297000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	10	141.327000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	11	141.297000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	12	141.423000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	13	141.337000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	14	141.269000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	15	141.289000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	16	141.271000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	17	141.279000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	18	141.276000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	19	141.319000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	20	141.286000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	21	141.298000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	22	141.274000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	23	141.503000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	24	141.289000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	25	141.282000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	26	152.825000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	27	141.421000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	28	141.304000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	29	141.300000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	30	141.332000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	31	141.294000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	32	141.266000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	33	141.284000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	34	141.296000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	35	141.286000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	36	141.316000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	37	141.338000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	38	141.316000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	39	141.260000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	40	141.305000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	41	141.291000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	42	141.415000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	43	141.314000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	44	141.289000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	45	141.322000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	46	141.297000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	47	141.304000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	48	141.275000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	49	141.291000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	50	141.247000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	51	141.267000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	52	141.320000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	53	141.271000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	54	141.285000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	55	141.304000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	56	141.491000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	57	141.728000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	58	141.668000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	59	141.689000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	60	141.500000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	61	141.481000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	62	141.602000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	63	141.491000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	64	141.509000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	65	141.499000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	66	141.520000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	67	141.428000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	68	141.472000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	69	141.503000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	70	141.454000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	71	141.416000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	72	141.590000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	73	141.409000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	74	141.414000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	75	141.333000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	76	141.439000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	77	141.558000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	78	141.419000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	79	141.345000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	80	141.449000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	81	141.355000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	82	141.364000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	83	141.356000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	84	141.356000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	85	141.399000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	86	141.342000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	87	141.477000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	88	141.257000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	89	141.413000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	90	141.306000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	91	141.294000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	92	141.327000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	93	141.249000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	94	142.478000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	95	141.287000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	96	141.275000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	97	141.296000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	98	141.268000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	99	141.320000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	100	141.307000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	101	141.253000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	102	141.400000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	103	141.273000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	104	141.304000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	105	141.270000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	106	141.287000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	107	141.264000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	108	141.322000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	109	141.294000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	110	141.226000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	111	141.281000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	112	141.280000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	113	141.268000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	114	141.256000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	115	141.255000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	116	141.290000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	117	141.368000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	118	141.269000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	119	141.580000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	120	141.288000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	121	141.281000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	122	141.257000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	123	145.616000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	124	141.285000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	125	141.268000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	126	141.260000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	127	146.265000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	128	141.301000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	129	141.285000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	130	141.291000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	131	141.284000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	132	143.489000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	133	141.299000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	134	141.277000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	135	141.332000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	136	141.312000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	137	141.273000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	138	141.269000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	139	141.461000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	140	141.328000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	141	141.287000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	142	141.319000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	143	141.290000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	144	141.282000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	145	141.316000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	146	141.297000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	147	141.326000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	148	141.310000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	149	141.384000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	150	141.308000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	151	141.242000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	152	141.233000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	153	141.545000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	154	141.250000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	155	141.253000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	156	141.242000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	157	141.270000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	158	141.233000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	159	141.241000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	160	141.288000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	161	141.247000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	162	141.255000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	163	141.307000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	164	141.249000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	165	141.254000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	166	141.268000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	167	141.247000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	168	141.253000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	169	141.246000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	170	141.275000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	171	141.261000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	172	141.253000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	173	141.243000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	174	141.243000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	175	141.261000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	176	141.244000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	177	141.269000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	178	141.294000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	179	141.291000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	180	141.277000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	181	141.249000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	182	141.256000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	183	141.251000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	184	141.261000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	185	141.291000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	186	141.255000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	187	141.259000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	188	141.264000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	189	141.247000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	190	141.287000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	191	141.291000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	192	141.298000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	193	141.281000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
1	194	141.276000	ms	total	Permute	Runner	Slowdown-50	3500	1		5	
