#!/home/hb478/.local/bin/rebench TestYourKitSelectiveBlockSlowdown.conf
# Execution Start: 2025-03-01T08:16:45.263645+00:00
# Environment: {"userName": "hb478", "manualRun": true, "hostName": "LIN-HB478-1", "osType": "Linux", "memory": 16264867840, "denoise": {}, "cpu": "Intel(R) Core(TM) i5-10600 CPU @ 3.30GHz", "clockSpeed": 3300000000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Tue Nov 26 17:24:29 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-503.15.1.el9_5.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/GTResearchExperiments.git", "branchOrTag": "main", "commitId": "c5172f1ec769c9df723c5a3be76ff4bea219ddae", "commitMsg": "Extreamly useful Scripts and readers for all the RawData\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
1	323	194.524000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	324	194.390000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	325	193.904000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	326	194.362000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	327	195.929000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	328	195.463000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	329	196.371000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	330	196.299000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	331	196.144000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	332	196.804000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	333	196.348000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	334	196.824000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	335	195.138000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	336	194.126000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	337	195.660000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	338	197.390000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	339	195.196000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	340	195.130000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	341	195.268000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	342	195.629000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	343	195.334000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	344	195.201000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	345	197.450000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	346	194.623000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	347	196.214000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	348	195.619000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	349	195.114000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	350	194.735000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	351	194.803000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	352	194.862000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	353	194.788000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	354	194.833000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	355	195.542000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	356	194.932000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	357	194.780000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	358	196.013000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	359	195.710000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	360	194.619000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	361	194.516000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	362	194.471000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	363	196.887000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	364	199.176000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	365	194.893000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	366	194.563000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	367	195.357000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	368	195.171000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	369	195.091000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	370	195.001000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	371	196.517000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	372	194.999000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	373	195.309000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	374	196.891000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	375	195.081000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	376	194.236000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	377	194.712000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	378	195.080000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	379	194.882000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	380	194.675000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	381	194.592000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	382	194.659000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	383	195.287000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	384	196.041000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	385	194.972000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	386	194.816000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	387	194.691000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	388	196.154000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	389	195.432000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	390	195.236000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	391	195.234000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	392	195.236000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	393	194.619000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	394	194.554000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	395	195.804000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	396	196.146000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	397	195.583000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	398	197.664000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	399	195.947000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	400	195.984000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	401	195.485000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	402	195.707000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	403	195.648000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	404	195.471000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	405	195.203000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	406	195.572000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	407	195.425000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	408	196.705000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	409	196.098000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	410	194.350000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	411	195.228000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	412	195.430000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	413	194.429000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	414	195.981000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	415	195.577000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	416	195.618000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	417	195.864000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	418	195.688000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	419	195.650000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	420	195.444000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	421	195.392000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	422	195.453000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	423	195.611000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	424	195.792000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	425	194.637000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	426	194.389000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	427	194.464000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	428	195.214000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	429	194.639000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	430	194.306000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	431	194.386000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	432	194.739000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	433	194.488000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	434	194.942000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	435	194.306000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	436	193.549000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	437	193.494000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	438	193.664000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	439	193.535000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	440	194.360000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	441	211.449000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	442	194.126000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	443	194.037000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	444	194.358000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	445	194.869000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	446	195.003000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	447	194.960000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	448	196.359000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	449	194.347000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	450	195.762000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	451	194.572000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	452	194.353000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	453	194.357000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	454	194.390000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	455	194.383000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	456	194.371000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	457	194.453000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	458	194.642000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	459	194.228000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	460	194.691000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	461	194.160000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	462	194.217000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	463	194.286000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	464	194.128000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	465	194.731000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	466	194.834000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	467	194.962000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	468	195.773000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	469	195.492000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	470	193.574000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	471	193.367000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	472	193.457000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	473	193.526000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	474	193.483000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	475	193.719000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	476	194.138000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	477	194.338000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	478	194.882000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	479	195.043000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	480	194.439000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	481	194.383000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	482	194.341000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	483	194.397000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	484	194.402000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	485	194.360000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	486	194.498000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	487	194.245000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	488	194.387000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	489	196.136000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	490	196.104000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	491	194.441000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	492	193.964000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	493	193.907000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	494	194.145000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	495	194.235000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	496	194.744000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	497	194.317000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	498	194.270000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	499	194.315000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	500	194.252000	ms	total	List	Runner	YourKitSlowdown-1	10000	1		10	
1	1	690.968000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	2	90.428000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	3	115.608000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	4	85.016000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	5	81.611000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	6	81.466000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	7	81.177000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	8	85.367000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	9	81.073000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	10	78.743000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	11	80.616000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	12	82.507000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	13	85.904000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	14	81.240000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	15	79.184000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	16	82.993000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	17	79.561000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	18	78.573000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	19	79.615000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	20	79.594000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	21	78.666000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	22	79.721000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	23	130.290000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	24	78.476000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	25	82.477000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	26	79.806000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	27	78.481000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	28	87.689000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	29	78.778000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	30	78.102000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	31	78.765000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	32	78.913000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	33	78.190000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	34	78.913000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	35	78.804000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	36	78.065000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	37	78.892000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	38	78.844000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	39	78.435000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	40	79.005000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	41	78.843000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	42	78.145000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	43	78.975000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	44	78.969000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	45	78.100000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	46	78.668000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	47	78.843000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	48	78.944000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	49	78.133000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	50	79.073000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	51	78.875000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	52	78.187000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	53	79.000000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	54	78.771000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	55	78.076000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	56	79.030000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	57	78.965000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	58	78.241000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	59	78.910000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	60	78.866000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	61	78.141000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	62	78.920000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	63	78.649000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	64	78.136000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	65	78.985000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	66	78.944000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	67	78.897000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	68	136.096000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	69	78.668000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	70	77.873000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	71	78.968000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	72	78.562000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	73	77.884000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	74	78.697000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	75	78.566000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	76	77.884000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	77	79.258000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	78	78.798000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	79	78.169000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	80	79.111000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	81	79.312000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	82	78.234000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	83	78.766000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	84	78.878000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	85	78.824000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	86	77.936000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	87	78.618000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	88	78.490000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	89	78.210000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	90	78.681000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	91	78.911000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	92	78.228000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	93	79.088000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	94	78.904000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	95	78.127000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	96	79.118000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	97	78.808000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	98	78.119000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	99	79.010000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	100	79.027000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	101	78.079000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	102	79.130000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	103	78.990000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	104	78.107000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	105	78.752000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	106	78.735000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	107	78.267000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	108	78.727000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	109	78.466000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	110	77.828000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	111	78.569000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	112	78.748000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	113	78.036000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	114	78.540000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	115	78.909000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	116	77.920000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	117	78.782000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	118	78.723000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	119	78.790000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	120	78.074000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	121	78.622000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	122	78.634000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	123	77.899000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	124	78.628000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	125	78.604000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	126	77.959000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	127	78.894000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	128	78.753000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	129	77.922000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	130	78.622000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	131	78.362000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	132	77.660000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	133	78.504000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	134	78.453000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	135	77.791000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	136	78.362000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	137	78.614000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	138	77.868000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	139	78.538000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	140	78.813000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	141	77.867000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	142	78.677000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	143	78.493000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	144	77.823000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	145	78.523000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	146	78.680000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	147	78.055000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	148	78.484000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	149	78.640000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	150	77.855000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	151	78.526000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	152	79.005000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	153	78.603000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	154	79.306000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	155	78.952000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	156	79.149000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	157	78.571000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
1	158	79.328000	ms	total	Json	Runner	YourKitSlowdown-1	100	1		5	
