FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
100_1_CD_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.68,"cd.CollisionDetector.isInVoxel",12.07,"cd.RedBlackTree.put",10.25,"cd.Vector2D.compareTo",9.94,"cd.RedBlackTree.findNode",7.88,"cd.CallSign.compareTo",3.55,"cd.CallSign.compareTo",3.30,"cd.Vector2D.compareNumbers",2.92,"cd.CollisionDetector.recurse",2.88,"cd.RedBlackTree.forEach",2.85,"som.Vector.append",2.62,"cd.RedBlackTree$Node.successor",2.10,"cd.CollisionDetector.handleNewFrame",2.05,"cd.RedBlackTree.treeMinimum",2.02,"cd.RedBlackTree.leftRotate",1.95,"cd.Vector2D.compareTo",1.45,"cd.CollisionDetector.voxelHash",1.43,"som.Vector.<init>",1.33,"cd.Simulator.simulate",1.13,"cd.Vector2D.plus",1.06
100_1_CD_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.16,"cd.CollisionDetector.isInVoxel",14.94,"cd.RedBlackTree.put",12.97,"cd.RedBlackTree.findNode",7.39,"cd.Vector2D.compareTo",5.65,"cd.CallSign.compareTo",3.67,"cd.Vector2D.compareNumbers",3.09,"cd.RedBlackTree.leftRotate",2.59,"som.Vector.append",2.49,"cd.CollisionDetector.recurse",2.37,"cd.Vector2D.compareTo",2.34,"som.Vector.<init>",2.20,"cd.CollisionDetector.handleNewFrame",2.19,"cd.CollisionDetector.voxelHash",2.09,"cd.RedBlackTree.forEach",1.88,"cd.RedBlackTree$Node.successor",1.75,"cd.CallSign.compareTo",1.49,"cd.Vector2D.plus",1.44,"cd.RedBlackTree.treeMinimum",1.23,"cd.Vector2D.minus",1.18
100_1_DeltaBlue_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",61.40,"deltablue.Plan.execute",6.55,"java.util.Vector.elementData",4.26,"som.Vector.forEach",3.01,"deltablue.EqualityConstraint.execute",2.11,"deltablue.Planner$$Lambda.apply",2.11,"java.util.Vector.add",1.75,"som.Vector.append",1.40,"deltablue.ScaleConstraint.execute",1.14,"deltablue.Planner.addPropagate",1.11,"java.util.Vector$Itr.checkForComodification",0.95,"deltablue.BinaryConstraint.getOutput",0.91,"som.Vector.lambda$remove$0",0.79,"deltablue.ScaleConstraint.recalculate",0.79,"deltablue.AbstractConstraint.satisfy",0.77,"deltablue.Planner$$Lambda.apply",0.75,"deltablue.BinaryConstraint.isSatisfied",0.70,"deltablue.Planner.removePropagateFrom",0.66,"som.Vector.<init>",0.65,"deltablue.Planner.projectionTest",0.60
100_1_DeltaBlue_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",61.26,"deltablue.Plan.execute",4.87,"java.util.Vector.elementData",3.51,"deltablue.ScaleConstraint.execute",3.10,"som.Vector.forEach",2.94,"deltablue.Planner$$Lambda.apply",2.00,"deltablue.EqualityConstraint.execute",1.91,"java.util.Vector.add",1.58,"deltablue.BinaryConstraint.getOutput",1.45,"som.Vector.removeFirst",1.22,"java.util.Vector$Itr.checkForComodification",1.13,"deltablue.Planner.addPropagate",1.12,"som.Vector.append",1.08,"deltablue.Planner.makePlan",0.76,"deltablue.Planner.removePropagateFrom",0.75,"som.Vector.lambda$remove$0",0.72,"deltablue.ScaleConstraint.recalculate",0.71,"deltablue.Planner$$Lambda.apply",0.67,"jdk.internal.misc.Unsafe.allocateInstance",0.58,"som.Vector.<init>",0.57
100_1_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Havlak,NoSlowdown,"som.Vector.hasSome",36.70,"som.Vector.<init>",16.10,"som.Vector.append",6.26,"havlak.HavlakLoopFinder.findLoops",5.70,"som.Vector.forEach",4.94,"havlak.UnionFindNode.initNode",3.58,"som.Vector.at",2.33,"havlak.HavlakLoopFinder.doDFS",2.13,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.56,"som.Dictionary.at",1.48,"som.Vector.size",1.18,"havlak.HavlakLoopFinder.stepD",1.17,"havlak.HavlakLoopFinder$2.apply",1.16,"havlak.UnionFindNode.findSet",0.96,"som.Dictionary.atPut",0.94,"havlak.HavlakLoopFinder$2.apply",0.92,"havlak.HavlakLoopFinder.identifyEdges",0.86,"som.Dictionary.transferEntries",0.82,"havlak.HavlakLoopFinder$1.apply",0.79,"java.lang.Integer.valueOf",0.79
100_1_Havlak_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Havlak,Slowdown,"som.Vector.hasSome",37.43,"som.Vector.<init>",20.36,"som.Vector.forEach",5.98,"som.Vector.append",5.57,"havlak.HavlakLoopFinder.findLoops",4.69,"havlak.UnionFindNode.initNode",4.11,"havlak.HavlakLoopFinder.doDFS",2.03,"som.Vector.at",1.84,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.60,"havlak.UnionFindNode.findSet",1.35,"som.Dictionary.atPut",0.96,"havlak.HavlakLoopFinder$1.apply",0.82,"havlak.LoopStructureGraph$1.apply",0.82,"som.Vector.size",0.75,"som.Set.<init>",0.69,"havlak.HavlakLoopFinder.identifyEdges",0.69,"havlak.HavlakLoopFinder$2.apply",0.63,"som.Dictionary.at",0.62,"java.lang.Integer.valueOf",0.59,"som.Vector.removeAll",0.53
100_1_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Json,NoSlowdown,"java.lang.String.equals",36.41,"java.lang.StringLatin1.toBytes",11.24,"json.JsonPureStringParser.read",7.74,"java.lang.String.valueOf",7.59,"json.JsonPureStringParser.readStringInternal",3.14,"json.JsonPureStringParser.readValue",2.84,"som.Vector.append",2.82,"json.JsonPureStringParser.subStringFromTo",2.69,"json.JsonPureStringParser.isWhiteSpace",2.43,"java.lang.AbstractStringBuilder.append",2.26,"java.lang.String.isLatin1",2.09,"java.lang.StringBuilder.toString",1.98,"java.lang.AbstractStringBuilder.<init>",1.84,"som.Vector.<init>",1.80,"json.JsonPureStringParser.readDigit",1.33,"java.lang.String.hashCode",1.26,"java.lang.Object.clone",1.15,"json.JsonPureStringParser.isDigit",0.89,"json.JsonPureStringParser.readArray",0.78,"java.lang.AbstractStringBuilder.ensureCapacityInternal",0.72
100_1_Json_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Json,Slowdown,"java.lang.String.equals",36.97,"java.lang.StringLatin1.toBytes",10.10,"json.JsonPureStringParser.read",7.92,"java.lang.String.valueOf",6.93,"json.JsonPureStringParser.subStringFromTo",4.10,"json.JsonPureStringParser.readStringInternal",3.53,"som.Vector.append",2.33,"java.lang.String.isLatin1",2.04,"som.Vector.<init>",1.95,"json.JsonPureStringParser.isWhiteSpace",1.80,"java.lang.AbstractStringBuilder.<init>",1.78,"json.JsonPureStringParser.readValue",1.70,"java.lang.StringBuilder.toString",1.67,"java.lang.AbstractStringBuilder.append",1.59,"json.JsonPureStringParser.isDigit",1.21,"json.JsonPureStringParser.readArray",1.20,"json.JsonPureStringParser.endCapture",1.12,"java.lang.Object.clone",1.02,"java.lang.StringLatin1.charAt",0.98,"json.JsonPureStringParser.skipWhiteSpace",0.93
100_1_List_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,List,NoSlowdown,"List$Element.getNext",44.55,"List.isShorterThan",44.54,"List.tail",10.01,"List.makeList",0.51,"java.lang.Integer.valueOf",0.16,"List$Element.length",0.07,"Benchmark.innerBenchmarkLoop",0.05,"List.benchmark",0.03,"java.util.Collections.unmodifiableList",0.03,"com.yourkit.probes.Table.createRow",0.01,"com.yourkit.probes.builtin.Processes.processWriteEnterImpl",0.01,"java.lang.Thread.currentCarrierThread",0.01,"java.io.BufferedWriter.implFlushBuffer",0.01,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00
100_1_List_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,List,Slowdown,"List.isShorterThan",66.27,"List$Element.getNext",24.86,"List.tail",8.50,"List.makeList",0.22,"java.lang.Integer.valueOf",0.05,"List$Element.length",0.04,"List.benchmark",0.03,"Benchmark.innerBenchmarkLoop",0.01,"javax.management.openmbean.CompositeDataSupport.makeMap",0.01,"java.io.FileOutputStream.writeBytes",0.01,"List.verifyResult",0.01,"java.lang.ClassLoader.defineClass0",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData",0.00,"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification",0.00
100_1_Mandelbrot_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.90,"com.yourkit.probes.Table.createRow",0.03,"java.lang.StringCoding.implEncodeAsciiArray",0.01,"com.yourkit.probes.IntColumn.setValue",0.01,"java.lang.String.getChars",0.01,"java.lang.invoke.MemberName.getFieldType",0.01,"java.lang.invoke.MethodHandleNatives.resolve",0.01,"java.lang.ClassLoader.defineClass0",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Mandelbrot.innerBenchmarkLoop",0.00,"Run.printResult",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00,"java.io.PrintStream.writeln",0.00,"com.yourkit.probes.builtin.Files.writeOnEnter",0.00,"com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter",0.00
100_1_Mandelbrot_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.96,"com.yourkit.probes.Table.createRow",0.01,"java.io.PrintStream.println",0.01,"com.yourkit.probes.Table.closeRow",0.01,"java.lang.Long.getChars",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.addTypeInternal",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Mandelbrot.innerBenchmarkLoop",0.00,"Run.printResult",0.00,"java.io.BufferedOutputStream.flush",0.00,"java.io.BufferedOutputStream.flushBuffer",0.00,"java.io.BufferedOutputStream.implFlush",0.00,"java.io.FileOutputStream.write",0.00,"java.io.OutputStreamWriter.flushBuffer",0.00,"java.io.PrintStream.implWrite",0.00,"java.io.PrintStream.implWriteln",0.00
100_1_NBody_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.40,"nbody.Body.setVX",13.28,"nbody.Body.getVX",4.79,"nbody.Body.setVY",3.62,"nbody.Body.getX",3.21,"nbody.Body.getVZ",2.95,"nbody.Body.getY",2.68,"java.lang.Math.sqrt",2.39,"nbody.Body.getZ",2.26,"nbody.Body.setVZ",2.10,"nbody.Body.getVY",1.09,"nbody.Body.setX",0.74,"nbody.Body.setZ",0.69,"NBody.innerBenchmarkLoop",0.37,"nbody.Body.setY",0.31,"nbody.Body.getMass",0.05,"java.lang.ClassLoader.defineClass0",0.02,"com.yourkit.probes.Table.createRow",0.02,"java.lang.Integer.getChars",0.02,"java.lang.Long.stringSize",0.02
100_1_NBody_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,NBody,Slowdown,"nbody.NBodySystem.advance",60.95,"nbody.Body.setVX",8.45,"nbody.Body.getVX",3.62,"nbody.Body.getZ",3.55,"nbody.Body.setVY",3.50,"nbody.Body.setVZ",3.36,"java.lang.Math.sqrt",3.23,"nbody.Body.getVZ",2.94,"nbody.Body.getY",2.44,"nbody.Body.getX",2.38,"nbody.Body.getVY",2.11,"NBody.innerBenchmarkLoop",1.61,"nbody.Body.getMass",0.99,"nbody.Body.setZ",0.38,"nbody.Body.setX",0.29,"nbody.Body.setY",0.13,"jdk.internal.org.objectweb.asm.MethodWriter.visitTypeInsn",0.01,"java.nio.ByteBuffer.array",0.01,"com.yourkit.probes.IntColumn.setValue",0.01,"sun.nio.cs.StreamEncoder.implWrite",0.01
100_1_Permute_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Permute,NoSlowdown,"Permute.permute",73.22,"Permute.swap",26.64,"java.lang.ClassLoader.defineClass0",0.04,"java.io.BufferedWriter.implWrite",0.02,"java.lang.Integer.getChars",0.02,"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L",0.02,"java.lang.StringCoding.implEncodeAsciiArray",0.02,"java.lang.reflect.Array.newArray",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Permute.benchmark",0.00,"Run.printResult",0.00,"java.lang.invoke.LambdaForm$MH.0x0000000800146800.invoke",0.00,"java.lang.invoke.LambdaForm$MH.0x0000000800147000.linkToTargetMethod",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00
100_1_Permute_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Permute,Slowdown,"Permute.permute",67.42,"Permute.swap",32.50,"Permute.benchmark",0.03,"com.yourkit.probes.Table.createRow",0.01,"java.io.BufferedWriter.implWrite",0.01,"java.io.BufferedWriter.newLine",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.endCurrentBasicBlockWithNoSuccessor",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00,"java.io.PrintStream.writeln",0.00,"Run.printResult",0.00,"com.yourkit.probes.builtin.Files.writeOnEnter",0.00,"com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter",0.00,"com.yourkit.probes.Table.createRow",0.00
100_1_Queens_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Queens,NoSlowdown,"Queens.getRowColumn",56.05,"Queens.placeQueen",30.06,"Queens.setRowColumn",10.87,"Queens.queens",1.86,"java.util.Arrays.fill",0.74,"java.util.Arrays.fill",0.12,"javax.management.openmbean.CompositeType.getType",0.09,"Queens.benchmark",0.09,"java.io.FileOutputStream.write",0.03,"java.lang.ClassLoader.defineClass0",0.03,"java.lang.StringConcatHelper.mix",0.03,"java.lang.ClassLoader.findBootstrapClass",0.03,"javax.management.openmbean.SimpleType.isValue",0.02,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData",0.00
100_1_Queens_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Queens,Slowdown,"Queens.getRowColumn",59.08,"Queens.placeQueen",22.54,"Queens.setRowColumn",16.75,"Queens.queens",1.10,"java.util.Arrays.fill",0.40,"java.util.Arrays.fill",0.08,"com.yourkit.probes.Table.createRow",0.03,"java.io.BufferedOutputStream.flush",0.01,"jdk.internal.org.objectweb.asm.Type.getArgumentTypes",0.01,"java.lang.invoke.MethodType.parameterCount",0.01,"java.lang.invoke.ClassSpecializer$Factory.findGetter",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Queens.benchmark",0.00,"Run.printResult",0.00,"java.io.OutputStreamWriter.flushBuffer",0.00
100_1_Richards_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",21.41,"richards.Scheduler.schedule",18.35,"richards.Scheduler$HandlerProcessFunction.apply",9.61,"richards.TaskState.isTaskHoldingOrWaiting",8.00,"richards.Scheduler$DeviceProcessFunction.apply",4.19,"richards.TaskControlBlock.addInputAndCheckPriority",3.28,"richards.Scheduler$IdleProcessFunction.apply",3.21,"richards.Scheduler.findTask",2.79,"richards.Packet.setLink",2.76,"richards.DeviceTaskDataRecord.setPending",2.43,"richards.TaskState.isWaitingWithPacket",2.39,"richards.Scheduler$WorkerProcessFunction.apply",1.97,"richards.TaskControlBlock.getIdentity",1.87,"richards.RBObject.append",1.86,"richards.TaskControlBlock.getLink",1.83,"richards.Scheduler.queuePacket",1.67,"richards.Scheduler.holdSelf",1.43,"richards.HandlerTaskDataRecord.deviceIn",1.09,"richards.TaskState.setTaskHolding",1.09,"richards.IdleTaskDataRecord.setControl",1.04
100_1_Richards_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Richards,Slowdown,"richards.Scheduler.schedule",23.92,"richards.TaskControlBlock.runTask",19.99,"richards.Scheduler$HandlerProcessFunction.apply",9.87,"richards.TaskState.isTaskHoldingOrWaiting",6.82,"richards.Scheduler$DeviceProcessFunction.apply",5.25,"richards.Scheduler.findTask",4.61,"richards.Packet.setLink",4.13,"richards.Scheduler$IdleProcessFunction.apply",3.02,"richards.TaskControlBlock.addInputAndCheckPriority",2.78,"richards.TaskState.isWaitingWithPacket",1.86,"richards.Scheduler$WorkerProcessFunction.apply",1.65,"richards.DeviceTaskDataRecord.setPending",1.56,"richards.TaskControlBlock.getIdentity",1.38,"richards.HandlerTaskDataRecord.deviceIn",1.29,"richards.Packet.getDatum",1.20,"richards.IdleTaskDataRecord.setControl",1.05,"richards.Scheduler.queuePacket",1.01,"richards.RBObject.append",0.97,"richards.Scheduler.holdSelf",0.76,"richards.HandlerTaskDataRecord.deviceInAdd",0.71
100_1_Sieve_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Sieve,NoSlowdown,"Sieve.sieve",89.97,"java.util.Arrays.fill",9.10,"Sieve.benchmark",0.78,"Benchmark.innerBenchmarkLoop",0.04,"java.util.HashMap.<init>",0.03,"java.util.Collections$UnmodifiableCollection$1.next",0.01,"java.lang.String.getChars",0.01,"com.yourkit.probes.Table.shouldIgnoreRow",0.01,"java.lang.System.nanoTime",0.01,"java.nio.CharBuffer.position",0.01,"com.yourkit.probes.Table.createRow",0.01,"java.lang.Class.getComponentType",0.01,"Sieve.verifyResult",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00
100_1_Sieve_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Sieve,Slowdown,"Sieve.sieve",90.47,"java.util.Arrays.fill",8.64,"Sieve.benchmark",0.79,"Benchmark.innerBenchmarkLoop",0.03,"java.util.Collections$UnmodifiableCollection.iterator",0.02,"javax.management.openmbean.CompositeDataSupport.get",0.02,"java.lang.Long.getChars",0.01,"com.yourkit.probes.Table.createRow",0.00,"sun.nio.cs.StreamEncoder.growByteBufferIfNeeded",0.00,"java.nio.CharBuffer.wrap",0.00,"Sieve.verifyResult",0.00,"javax.management.openmbean.CompositeDataSupport.<init>",0.00,"java.util.AbstractCollection.containsAll",0.00,"java.util.TreeMap.successor",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification",0.00
100_1_Storage_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Storage,NoSlowdown,"Storage.buildTreeDepth",56.28,"som.Arrays.setAll",29.92,"Storage.lambda$buildTreeDepth$0",5.25,"jdk.internal.misc.Unsafe.allocateInstance",3.92,"som.Random.next",2.16,"Storage$$Lambda.apply",2.00,"com.yourkit.probes.ReflectionUtilImpl$MemberIdCache.get",0.21,"java.lang.String.compareTo",0.06,"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification",0.04,"com.sun.management.internal.GcInfoCompositeData.toCompositeData",0.04,"com.yourkit.probes.Table.createRow",0.03,"java.util.TreeMap.successor",0.02,"java.lang.management.MemoryUsage.<init>",0.02,"Storage.verifyResult",0.01,"java.nio.Buffer.<init>",0.01,"javax.management.openmbean.CompositeDataSupport.makeMap",0.01,"com.yourkit.am.av.validateParameters",0.01,"Storage.benchmark",0.00,"java.lang.Number.<init>",0.00,"java.util.TreeMap.containsKey",0.00
100_1_Storage_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Storage,Slowdown,"Storage.buildTreeDepth",57.91,"som.Arrays.setAll",27.54,"som.Random.next",4.00,"jdk.internal.misc.Unsafe.allocateInstance",3.90,"Storage$$Lambda.apply",3.87,"Storage.lambda$buildTreeDepth$0",2.44,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getBaseGcNotifInfoCompositeType",0.06,"com.yourkit.runtime.JniMethod.callObjectMethodImpl",0.03,"java.util.TreeMap.get",0.03,"java.util.AbstractMap.<init>",0.03,"com.yourkit.am.av.invoke",0.02,"java.util.TreeMap.put",0.02,"java.lang.String.compareTo",0.02,"com.yourkit.probes.Table.createRow",0.02,"javax.management.openmbean.TabularDataSupport.internalCalculateIndex",0.02,"java.util.Collections.unmodifiableList",0.01,"java.util.HashMap$HashIterator.nextNode",0.01,"com.yourkit.probes.CallCounter.updateNs",0.01,"java.lang.invoke.MethodType.checkPtypes",0.01,"sun.nio.cs.StreamEncoder.writeBytes",0.01
100_1_Towers_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Towers,NoSlowdown,"Towers.popDiskFrom",31.79,"Towers.moveDisks",19.32,"Towers.pushDisk",18.44,"Towers$TowersDisk.setNext",18.10,"Towers.moveTopDisk",9.34,"Towers$TowersDisk.getSize",2.79,"Towers.buildTowerAt",0.09,"Towers.benchmark",0.04,"java.lang.Integer.valueOf",0.03,"java.lang.ClassLoader.findBootstrapClass",0.02,"java.lang.StringConcatHelper.newString",0.02,"java.nio.ByteBuffer.arrayOffset",0.02,"java.util.Arrays.copyOf",0.02,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Run.printResult",0.00
100_1_Towers_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Towers,Slowdown,"Towers.popDiskFrom",34.21,"Towers$TowersDisk.setNext",18.93,"Towers.pushDisk",18.01,"Towers.moveDisks",17.55,"Towers.moveTopDisk",9.12,"Towers$TowersDisk.getSize",2.05,"Towers.buildTowerAt",0.05,"Towers.benchmark",0.02,"Run.measure",0.01,"java.lang.invoke.LambdaForm$MH.0x000000080014a000.invoke",0.01,"com.yourkit.probes.ForeignKeyColumn.setValue",0.01,"java.lang.StringCoding.implEncodeAsciiArray",0.01,"java.nio.CharBuffer.limit",0.01,"com.yourkit.probes.Table.createRow",0.01,"java.io.FileOutputStream.writeBytes",0.01,"java.lang.ClassLoader.defineClass0",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00
100_2_Bounce_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,2,Bounce,NoSlowdown,"Bounce$Ball.bounce",65.68,"Bounce.benchmark",23.86,"java.lang.Math.abs",4.22,"Bounce$Ball.<init>",3.30,"java.util.Arrays.setAll",1.28,"Bounce.lambda$benchmark$0",0.88,"som.Random.next",0.71,"Run.printResult",0.01,"java.io.PrintStream.implWriteln",0.01,"java.lang.Long.getChars",0.01,"sun.nio.cs.StreamEncoder.lockedFlushBuffer",0.01,"java.lang.ClassLoader.defineClass0",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Bounce$$Lambda.apply",0.00,"java.io.PrintStream.println",0.00
